CustomerID,historical_orders,days_since_last_purchase,frequency,bgnbd_recency,T,historical_revenue,mean_order_value,probability_alive,expected_orders_90d,expected_orders_365d,expected_monetary_value,expected_revenue_12m,expected_margin_12m,discounted_clv_12m,ltv_tier,risk_tier,recommended_action,max_cac_3x,max_cac_1_5x,max_cac_6m_payback,monetary_value_source
13522,1,29.902083333333334,0,0.0,29.902083333333334,125.80000000000001,125.80000000000001,1.0,0.7964856644420923,3.176188891181,479.56016047917115,1523.1736543669213,456.95209631007623,434.2573937813563,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.75246459378545,289.5049291875709,224.37943506760564,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16516,1,29.910416666666666,0,0.0,29.910416666666666,101.69999999999999,101.69999999999999,1.0,0.7964039699242778,3.175865249419714,479.56016047917115,1523.018448671941,456.9055346015823,434.2131398228637,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.7377132742879,289.4754265485758,224.35649944268528,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
14968,1,29.95277777777778,0,0.0,29.95277777777778,147.59,147.59,1.0,0.7959889489429964,3.1742210955118138,479.56016047917115,1522.2299779600157,456.66899338800476,433.9883223686011,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.66277412286703,289.32554824573407,224.23998274218062,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15950,4,31.070138888888888,3,327.96736111111113,359.0375,1744.71,436.1775,0.9912166081413205,0.8083265671242067,3.2592399651678314,467.1362804339331,1522.5092343701226,456.7527703110367,433.98370342159205,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.66123447386403,289.32246894772805,222.9506740294197,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17038,1,29.958333333333332,0,0.0,29.958333333333332,112.4,112.4,1.0,0.7959345521055425,3.174005595747727,479.56016047917115,1522.126632858567,456.6379898575702,433.9588554756854,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.65295182522848,289.30590365045697,224.22471087240947,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
12532,1,29.960416666666667,0,0.0,29.960416666666667,349.83000000000004,349.83000000000004,1.0,0.7959141552119456,3.1739247909225856,479.56016047917115,1522.087882083655,456.62636462509647,433.94780642823025,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.64926880941007,289.29853761882015,224.21898445949387,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17011,1,29.97222222222222,0,0.0,29.97222222222222,270.9,270.9,1.0,0.7957985925965866,3.1734669750576003,479.56016047917115,1521.8683318339727,456.56049955019176,433.8852058450053,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.6284019483351,289.2568038966702,224.1865403305663,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
12716,2,3.1631944444444446,1,129.81041666666667,132.9736111111111,1053.49,526.745,0.9827807166386978,0.8246539689108375,3.309592581295493,459.82778735205494,1521.8426336938826,456.55279010816474,433.8306472366683,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.6102157455561,289.2204314911122,223.44596753874507,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12893,1,30.011111111111113,0,0.0,30.011111111111113,176.55,176.55,1.0,0.7954181534369075,3.1719598146950836,479.56016047917115,1521.1455577686565,456.3436673305969,433.6791205552189,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.55970685173963,289.11941370347927,224.0797321711573,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16751,1,30.084722222222222,0,0.0,30.084722222222222,1764.72,1764.72,1.0,0.7946990333681647,3.169110913577047,479.56016047917115,1519.7793382913014,455.93380148739044,433.2895690565632,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.42985635218773,288.85971270437545,223.87783899116403,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17088,4,27.935416666666665,3,225.19097222222223,253.1263888888889,1991.01,497.7525,0.9906276556608911,1.088680804254132,4.38357454740095,346.5188913694653,1518.9913924007826,455.69741772023474,432.9921495536151,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.3307165178717,288.6614330357434,222.61618460345665,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14229,3,51.115972222222226,2,281.9166666666667,333.03263888888887,1547.1999999999998,515.7333333333332,0.9861513446447713,0.6277945891925011,2.5302501370616373,599.4725653420697,1516.8155406214632,455.04466218643887,432.36419948505056,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.12139982835018,288.24279965670036,222.1728524167184,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16493,4,79.06944444444444,3,250.12083333333334,329.1902777777778,1351.63,337.9075,0.9844957190123239,0.8657825198352394,3.489748086746229,434.5454059739087,1516.4539991018116,454.93619973054336,432.2603890434381,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.0867963478127,288.1735926956254,222.1076506462408,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13750,5,53.02361111111111,4,283.01875,336.0423611111111,1647.26,329.452,0.989949305467152,1.0850599547221575,4.374311307395133,346.55055609858067,1515.9200161260926,454.7760048378278,432.1068482904669,Mid Value,Low latent risk,Targeted cross-sell through owned channels,144.0356160968223,288.0712321936446,222.00789493945092,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15530,4,21.01736111111111,3,225.04791666666668,246.06527777777777,1497.31,374.3275,0.9913898375578625,1.1153709848912106,4.49051728864419,337.3285904680724,1514.7798674508547,454.4339602352564,431.7925752533337,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.9308584177779,287.8617168355558,222.01394931259154,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17932,3,28.709027777777777,2,182.24375,210.95277777777778,1331.57,443.8566666666666,0.9871102822826835,0.9206603410894443,3.7036061951246215,408.93891917469875,1514.5487144829813,454.36461434489433,431.73310900052803,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.91103633350934,287.8220726670187,222.08337959152686,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14856,3,35.91458333333333,2,20.220833333333335,56.135416666666664,1290.53,430.1766666666667,0.9717749569270107,2.211089223979607,8.847284689562953,170.84721561265923,1511.5339549443406,453.46018648330215,430.9140989639055,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.6380329879685,287.276065975937,222.27951592496814,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17621,3,20.81875,2,333.15277777777777,353.9715277777778,1379.9,459.9666666666667,0.9891313068152373,0.5971799094871001,2.4074329207403045,627.0220415489146,1509.5135048546517,452.8540514563956,430.28085515036787,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.4269517167893,286.8539034335786,221.0722732687159,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13414,3,133.04513888888889,2,162.98055555555555,296.02569444444447,1390.5,463.5,0.9656841911309672,0.6802171784439714,2.7402438591047864,550.2978189716662,1507.9502191158658,452.38506573475973,429.84093859187544,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.28031286395847,286.56062572791694,220.93528965289437,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12381,5,4.004166666666666,4,115.11597222222223,119.12013888888889,1845.31,369.062,0.9943678262687073,2.475857526071647,9.938431096980976,151.69954284618308,1507.655454020304,452.2966362060911,429.7846270747605,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.2615423582535,286.523084716507,221.3354387103832,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13940,4,16.899305555555557,3,126.96527777777777,143.86458333333334,839.14,209.785,0.990818379387706,1.6979453980284613,6.820415253405695,220.96295463263883,1507.0591062140406,452.1177318642121,429.609475223135,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.20315840771167,286.40631681542334,221.16612228060745,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17022,1,30.820138888888888,0,0.0,30.820138888888888,71.0,71.0,1.0,0.7875854991121548,3.1409287918070334,479.56016047917115,1506.2643154526302,451.879294635789,429.43601897250034,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.1453396575001,286.2906793150002,221.88067841231864,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15153,1,30.820138888888888,0,0.0,30.820138888888888,329.25,329.25,1.0,0.7875854991121548,3.1409287918070334,479.56016047917115,1506.2643154526302,451.879294635789,429.43601897250034,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.1453396575001,286.2906793150002,221.88067841231864,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
18216,1,30.82986111111111,0,0.0,30.82986111111111,481.75,481.75,1.0,0.7874923124922427,3.140559599036666,479.56016047917115,1506.087265308425,451.82617959252747,429.3855365323165,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.12851217743884,286.2570243548777,221.8545153917746,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17457,5,126.00138888888888,4,212.92708333333334,338.92847222222224,1737.7,347.54,0.9689797605949795,1.0542254249081293,4.250143374118231,354.4151900853397,1506.3153718280598,451.89461154841797,429.3688203761675,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.12294012538916,286.2458802507783,220.59703095275108,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15762,2,64.85763888888889,1,12.040277777777778,76.89791666666666,583.75,291.875,0.9454003786046369,1.1399100972846923,4.5644481655747615,329.90444568804264,1505.8317419357447,451.74952258072346,429.2833111690702,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.09443705635672,286.18887411271345,221.36090047709268,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15611,13,9.009722222222223,12,325.0444444444444,334.0541666666667,1591.45,122.41923076923078,0.997624607433695,2.961931577460202,11.942993626754825,126.07809748602345,1505.7499147489518,451.72497442468546,429.2063563087177,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.06878543623924,286.1375708724785,220.49341579369963,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13012,8,8.989583333333334,7,285.1402777777778,294.1298611111111,1646.8400000000001,205.85500000000002,0.9963680893280853,2.0027874810240722,8.070954870314697,186.55833162731167,1505.7038752452352,451.7111625735706,429.19784076536615,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.0659469217887,286.1318938435774,220.56118615171042,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17313,1,30.87847222222222,0,0.0,30.87847222222222,2328.84,2328.84,1.0,0.7870267106022408,3.1387149436293176,479.56016047917115,1505.202642065248,451.56079261957433,429.1333032522927,Mid Value,Low latent risk,Targeted cross-sell through owned channels,143.0444344174309,286.0888688348618,221.72379312063987,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15043,1,30.933333333333334,0,0.0,30.933333333333334,537.0,537.0,1.0,0.7865019077356288,3.1366357339673416,479.56016047917115,1504.205535946081,451.26166078382425,428.84899766191785,Mid Value,Low latent risk,Targeted cross-sell through owned channels,142.94966588730594,285.8993317746119,221.57644928091656,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15253,5,15.852777777777778,4,153.16875,169.02152777777778,918.1999999999999,183.64,0.9928442727736165,1.912479603004606,7.688298209456546,195.56683973110393,1503.5761837337213,451.0728551201165,428.6104833632904,Mid Value,Low latent risk,Targeted cross-sell through owned channels,142.8701611210968,285.7403222421936,220.55709809363015,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16249,5,52.113194444444446,4,186.8451388888889,238.95833333333334,1800.0700000000002,360.014,0.9872535358254126,1.443773036517498,5.812526495859886,258.54927593690076,1502.8245168686244,450.8473550605873,428.3848545603899,Mid Value,Low latent risk,Targeted cross-sell through owned channels,142.79495152012996,285.5899030402599,220.26469411700572,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15957,1,31.025,0,0.0,31.025,428.89,428.89,1.0,0.7856265848956989,3.13316778601529,479.56016047917115,1502.542446269662,450.76273388089857,428.37479973340163,Mid Value,Low latent risk,Targeted cross-sell through owned channels,142.7915999111339,285.5831998222678,221.33069258017184,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16505,1,31.025,0,0.0,31.025,777.6,777.6,1.0,0.7856265848956989,3.13316778601529,479.56016047917115,1502.542446269662,450.76273388089857,428.37479973340163,Mid Value,Low latent risk,Targeted cross-sell through owned channels,142.7915999111339,285.5831998222678,221.33069258017184,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17219,1,31.05902777777778,0,0.0,31.05902777777778,114.23,114.23,1.0,0.7853021510525094,3.131882403555691,479.56016047917115,1501.9260280510593,450.5778084153178,428.1990399849229,Mid Value,Low latent risk,Targeted cross-sell through owned channels,142.73301332830763,285.46602665661527,221.2396039034317,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16732,1,31.122222222222224,0,0.0,31.122222222222224,603.75,603.75,1.0,0.7847003427739205,3.1294980763706928,479.56016047917115,1500.782599723587,450.234779917076,427.8730134999723,Mid Value,Low latent risk,Targeted cross-sell through owned channels,142.6243378333241,285.2486756666482,221.07063869964637,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13710,1,31.190277777777776,0,0.0,31.190277777777776,180.48,180.48,1.0,0.7840532741974012,3.1269344189345616,479.56016047917115,1499.5531717521021,449.8659515256306,427.5224659028603,Mid Value,Low latent risk,Targeted cross-sell through owned channels,142.50748863428677,285.01497726857355,220.88896560589302,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
13564,3,143.9284722222222,2,223.8798611111111,367.80833333333334,1724.67,574.89,0.9709049682996671,0.5668363561627727,2.2854438668198864,653.3932529090372,1493.293602482454,447.9880807447361,425.6562571062213,Mid Value,Low latent risk,Targeted cross-sell through owned channels,141.8854190354071,283.7708380708142,218.67774632498242,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14108,2,30.089583333333334,1,70.96458333333334,101.05416666666666,597.91,298.955,0.9757250666495599,0.9900843254509311,3.968856364128505,376.15060762052445,1492.8877329255229,447.8663198776568,425.58521238088196,Mid Value,Low latent risk,Targeted cross-sell through owned channels,141.861737460294,283.723474920588,219.33238530226578,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17802,3,81.9125,2,290.05,371.9625,1285.04,428.34666666666664,0.9831829100694207,0.5683746275568762,2.291743965431969,651.3216988994517,1492.6625730077164,447.79877190231485,425.4760422113288,Mid Value,Low latent risk,Targeted cross-sell through owned channels,141.82534740377625,283.6506948075525,218.57978713997946,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
18252,2,50.00486111111111,1,121.03888888888889,171.04375,518.27,259.135,0.9742769512646311,0.677668320606572,2.7227179475164682,548.0762316479654,1492.256992515109,447.6770977545326,425.3883002989289,Mid Value,Low latent risk,Targeted cross-sell through owned channels,141.79610009964298,283.59220019928597,218.96863829762708,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14929,1,31.811805555555555,0,0.0,31.811805555555555,223.88,223.88,1.0,0.7781929205180725,3.103715396565911,479.56016047917115,1488.4182536588226,446.52547609764673,424.34756060040894,Mid Value,Low latent risk,Targeted cross-sell through owned channels,141.449186866803,282.898373733606,219.24357004257888,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
14073,1,31.875694444444445,0,0.0,31.875694444444445,151.04,151.04,1.0,0.7775954864467597,3.1013482754592503,479.56016047917115,1487.2830766810387,446.1849230043116,424.02388708162545,Mid Value,Low latent risk,Targeted cross-sell through owned channels,141.34129569387514,282.6825913877503,219.07582771953344,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16040,3,64.96041666666666,2,203.15902777777777,268.11944444444447,1313.55,437.84999999999997,0.9826141138205667,0.7525641774448053,3.030462323754127,490.3542799323846,1486.000170626676,445.8000511880028,423.5872692169038,Mid Value,Low latent risk,Targeted cross-sell through owned channels,141.1957564056346,282.3915128112692,217.77070588837006,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17623,1,32.05416666666667,0,0.0,32.05416666666667,527.0500000000001,527.0500000000001,1.0,0.775931426509118,3.094754971255333,479.56016047917115,1484.1211906589206,445.236357197676,423.12233722088587,Mid Value,Low latent risk,Targeted cross-sell through owned channels,141.0407790736286,282.0815581472572,218.60860516062445,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
14080,1,32.07013888888889,0,0.0,32.07013888888889,45.599999999999994,45.599999999999994,1.0,0.7757828506626293,3.0941662830993586,479.56016047917115,1483.838879272369,445.1516637817107,423.04184166735035,Mid Value,Low latent risk,Targeted cross-sell through owned channels,141.01394722245013,282.02789444490026,218.56688895540935,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15870,1,32.077777777777776,0,0.0,32.077777777777776,351.44,351.44,1.0,0.7757118127986481,3.093884816195847,479.56016047917115,1483.7038989589514,445.11116968768533,423.00335467947224,Mid Value,Low latent risk,Targeted cross-sell through owned channels,141.00111822649075,282.0022364529815,218.54694337458417,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17761,1,32.10208333333333,0,0.0,32.10208333333333,712.78,712.78,1.0,0.7754858699215433,3.0929895821758877,479.56016047917115,1483.274580388673,444.982374116602,422.88094291498334,Mid Value,Low latent risk,Targeted cross-sell through owned channels,140.96031430499445,281.9206286099889,218.48350446140915,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
14583,5,5.0125,4,200.04444444444445,205.05694444444444,986.96,197.392,0.9944744846656233,1.646518420634429,6.624535909061812,223.44602596807565,1480.2262227626754,444.0678668288026,421.94807136264797,Mid Value,Low latent risk,Targeted cross-sell through owned channels,140.64935712088266,281.2987142417653,217.03176044000145,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16070,2,21.875,1,9.968055555555555,31.843055555555555,852.1500000000001,426.07500000000005,0.9719096506755078,1.8066270751572386,7.213933283005029,204.84337747314552,1477.7264585566872,443.3179375670061,421.29081349446943,Mid Value,Low latent risk,Targeted cross-sell through owned channels,140.43027116482315,280.8605423296463,217.53534765567278,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
17293,9,7.925694444444445,8,352.9875,360.91319444444446,1854.06,206.00666666666666,0.9969134920811743,1.8969287622326385,7.6504601132261625,193.17731449790455,1477.8953393463648,443.3686018039094,421.2647517409347,Mid Value,Low latent risk,Targeted cross-sell through owned channels,140.4215839136449,280.8431678272898,216.38542544188175,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14931,5,4.104861111111111,4,236.0326388888889,240.1375,1257.68,251.536,0.9946173915733572,1.4486608777887802,5.832323032047567,253.17371494063198,1476.5908887572932,442.9772666271879,420.906719029517,Mid Value,Low latent risk,Targeted cross-sell through owned channels,140.30223967650565,280.6044793530113,216.41717469285055,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13109,2,59.106944444444444,1,97.80555555555556,156.9125,786.54,393.27,0.9706139566705051,0.7208931805720316,2.895277914649387,509.66305886293594,1475.6161982385092,442.68485947155267,420.64748366096967,Mid Value,Low latent risk,Targeted cross-sell through owned channels,140.2158278869899,280.4316557739798,216.57255006395133,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14045,4,108.89097222222222,3,264.16319444444446,373.0541666666667,1659.75,414.9375,0.9804329602812665,0.7731397089059039,3.1178114199492426,473.31743042385295,1475.7144898365198,442.714346950956,420.64395260498577,Mid Value,Low latent risk,Targeted cross-sell through owned channels,140.2146508683286,280.4293017366572,216.07974930554525,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15963,2,19.053472222222222,1,25.93611111111111,44.989583333333336,470.76,235.38,0.9756795853127473,1.5660225961434995,6.259123168210791,235.66606851466852,1475.0629494013135,442.51888482039396,420.524840891061,Mid Value,Low latent risk,Targeted cross-sell through owned channels,140.174946963687,280.349893927374,217.04146901323665,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15620,3,56.00625,2,301.9215277777778,357.9277777777778,1553.1799999999998,517.7266666666666,0.9859848855435193,0.5895292807918162,2.3766923950764167,620.5498053443624,1474.856003128097,442.456800938429,420.40153262642923,Mid Value,Low latent risk,Targeted cross-sell through owned channels,140.13384420880973,280.26768841761947,215.99110975523422,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15315,2,63.99930555555556,1,51.89861111111111,115.89791666666666,570.5,285.25,0.9622954637073693,0.8898454169473663,3.569102965153265,412.9874822799056,1473.9948475763924,442.1984542729177,420.1950917063101,Mid Value,Low latent risk,Targeted cross-sell through owned channels,140.06503056877003,280.13006113754005,216.48999459132438,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13200,4,18.885416666666668,3,107.03125,125.91666666666667,870.09,217.5225,0.9900341444607785,1.8683003926734976,7.500472075956611,196.27021627084542,1472.1192764814411,441.6357829444323,419.653561068926,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.88452035630868,279.76904071261737,216.10534382823835,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
12357,1,32.863194444444446,0,0.0,32.863194444444446,6207.67,6207.67,1.0,0.7684767442393085,3.065217172394793,479.56016047917115,1469.9560390971585,440.9868117291475,419.08342379463653,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.69447459821217,279.38894919642433,216.51549162797255,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15025,1,32.895833333333336,0,0.0,32.895833333333336,361.96,361.96,1.0,0.768179007774455,3.0640374122643883,479.56016047917115,1469.3902731396945,440.8170819419083,418.92210686732705,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.64070228910902,279.28140457821803,216.43189221900437,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
17831,1,32.90347222222222,0,0.0,32.90347222222222,35.400000000000006,35.400000000000006,1.0,0.768109358147432,3.0637614300546456,479.56016047917115,1469.2579230669005,440.7773769200702,418.8843698731747,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.62812329105824,279.2562465821165,216.41233575498504,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
14039,1,32.959722222222226,0,0.0,32.959722222222226,152.2,152.2,1.0,0.7675968730063399,3.0617307358494146,479.56016047917115,1468.284083027956,440.4852249083868,418.60669874033647,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.5355662467788,279.0711324935576,216.26843820992104,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
14174,1,32.98125,0,0.0,32.98125,134.46,134.46,1.0,0.767400917953896,3.0609542726364007,479.56016047917115,1467.9117222049172,440.37351666147504,418.50052745627147,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.50017581875716,279.0003516375143,216.213417110431,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
12638,1,32.985416666666666,0,0.0,32.985416666666666,671.69,671.69,1.0,0.7673630027465109,3.0608040351736645,479.56016047917115,1467.8396743031772,440.35190229095315,418.47998443007964,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.4933281433599,278.9866562867198,216.20277111039212,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
16445,1,33.0125,0,0.0,33.0125,230.51,230.51,1.0,0.7671166453616213,3.0598278530308045,479.56016047917115,1467.3715362380901,440.21146087142705,418.34650417395477,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.4488347246516,278.8976694493032,216.13359774728093,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
12963,8,7.996527777777778,7,357.1534722222222,365.15,1856.63,232.07875,0.9965585403306669,1.661728455388873,6.702009696399574,218.97872314641768,1467.597525832489,440.2792577497467,418.329272011033,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.44309067034433,278.88618134068867,214.87520304264987,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13532,1,33.017361111111114,0,0.0,33.017361111111114,210.31,210.31,1.0,0.7670724441435229,3.0596527071245974,479.56016047917115,1467.2875432392025,440.1862629717607,418.3225552416725,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.44085174722417,278.88170349444835,216.1211867172174,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
15017,1,33.09513888888889,0,0.0,33.09513888888889,125.58,125.58,1.0,0.766365918049197,3.056853112192471,479.56016047917115,1465.9449690442752,439.78349071328256,417.93974694176404,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.313248980588,278.626497961176,215.92280459543844,OBSERVED DATA FALLBACK — cohort mean invoice value; Gamma-Gamma population mean undefined because q <= 1
14245,2,219.17361111111111,1,43.91597222222222,263.08958333333334,1693.45,846.725,0.8818500809056085,0.43394085390890713,1.7467747795060953,839.0608656426426,1465.6503585751204,439.6951075725362,417.78939012515985,Mid Value,Low latent risk,Targeted cross-sell through owned channels,139.26313004171996,278.5262600834399,214.83494725031787,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16637,4,31.98125,3,193.12291666666667,225.10416666666666,1154.47,288.6175,0.9896546849827978,1.19779161230125,4.820553702253064,302.5038639784721,1458.2361214472808,437.4708364341842,415.67744599629924,Mid Value,Low latent risk,Targeted cross-sell through owned channels,138.55914866543307,277.11829733086614,213.77221197310394,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
14673,5,2.9298611111111112,4,364.0708333333333,367.00069444444443,1736.4,347.28000000000003,0.9947957990039402,1.0097202558517402,4.071936065069492,357.29383437371115,1454.8776500132801,436.46329500398406,414.70437782094433,Mid Value,Low latent risk,Targeted cross-sell through owned channels,138.23479260698144,276.4695852139629,213.0262373974648,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
15681,5,24.84722222222222,4,255.11388888888888,279.9611111111111,1426.16,285.232,0.992735282062623,1.2722018087680982,5.125093636753171,283.4504641316788,1452.7101700560002,435.81305101679993,414.0946678648255,Mid Value,Low latent risk,Targeted cross-sell through owned channels,138.03155595494184,276.0631119098837,212.84007912990768,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
13730,2,135.17708333333334,1,25.825,161.00208333333333,752.5999999999999,376.29999999999995,0.9106851247116927,0.6633666322596538,2.664541475060212,545.0206383582471,1452.230095669342,435.6690287008026,413.98006898475876,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.99335632825293,275.98671265650586,213.12685095871876,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16094,4,11.003472222222221,3,207.95,218.95347222222222,1078.23,269.5575,0.9923433191754288,1.2283600573611941,4.943001278249033,293.75254509239994,1452.0192058806397,435.6057617641919,413.90616595297814,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.96872198432604,275.9374439686521,212.87501084259952,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
16232,4,43.02361111111111,3,171.92430555555555,214.94791666666666,990.88,247.72,0.9874066890056059,1.2406237865328777,4.991962459262746,290.7894164889847,1451.609850663931,435.48295519917923,413.7900657636381,Mid Value,Low latent risk,Targeted cross-sell through owned channels,137.9300219212127,275.8600438424254,212.82445003969522,MODEL ESTIMATE — individual Gamma-Gamma shrinkage
