CustomerID,ltv_tier,discounted_clv_12m,max_cac_3x,max_cac_1_5x,max_cac_6m_payback
14962,Long Tail / Low Value,110.8471066237278,36.9490355412426,73.8980710824852,57.020664480686094
14963,Mid Value,637.6840507232848,212.56135024109494,425.1227004821899,328.0833186336754
14964,Long Tail / Low Value,119.40546303254925,39.80182101084975,79.6036420216995,61.43724127279004
14965,Long Tail / Low Value,168.4697814615972,56.1565938205324,112.3131876410648,86.83312875353508
14966,Mid Value,539.0917711176737,179.69725703922458,359.39451407844916,278.7251545461961
14967,Mid Value,351.8598286590139,117.28660955300462,234.57321910600925,181.68521366800684
14968,Mid Value,433.9883223686011,144.66277412286703,289.32554824573407,224.23998274218062
14970,Mid Value,459.60287255652077,153.20095751884026,306.4019150376805,236.17845075170777
14971,High Value,775.5825613744129,258.52752045813764,517.0550409162753,400.2347327069447
14972,Long Tail / Low Value,197.96631835706376,65.98877278568791,131.97754557137583,102.02680808080905
14973,Mid Value,356.3259306391964,118.77531021306545,237.5506204261309,183.26608846045497
14974,Mid Value,399.620473913713,133.20682463790433,266.41364927580867,206.42973909683192
14975,Mid Value,326.4549009119675,108.81830030398918,217.63660060797835,168.52649903265842
14976,Long Tail / Low Value,199.707390492435,66.569130164145,133.13826032829,102.60660545218279
14978,Mid Value,535.4696100271996,178.48987000906652,356.97974001813304,275.12449785621504
14981,Long Tail / Low Value,119.79665128195651,39.93221709398551,79.86443418797101,61.639145820759225
14984,Long Tail / Low Value,94.49593101472497,31.498643671574992,62.997287343149985,48.635810297500385
14985,Long Tail / Low Value,88.0092085015556,29.336402833851867,58.672805667703734,45.22345534632182
14987,Long Tail / Low Value,84.85396424264512,28.284654747548373,56.569309495096746,43.600133104674114
14988,Long Tail / Low Value,135.62987145819847,45.20995715273282,90.41991430546564,69.81322469127596
14995,Long Tail / Low Value,74.03800111558553,24.679333705195177,49.35866741039035,38.06605752437314
14997,Mid Value,259.91237762416387,86.63745920805462,173.27491841610924,133.75257728231037
14998,Long Tail / Low Value,160.6774691811812,53.55915639372707,107.11831278745414,82.64077285320234
15000,Mid Value,359.0494588189601,119.68315293965337,239.36630587930674,185.40960877970696
15002,Mid Value,322.9295607925882,107.64318693086273,215.28637386172545,165.89090710903278
15004,Long Tail / Low Value,179.09938750043847,59.69979583347949,119.39959166695898,92.27239917108685
15005,Whales,1553.1287815108794,517.7095938369598,1035.4191876739196,797.6925340057672
15006,Mid Value,345.6004547023341,115.2001515674447,230.4003031348894,178.4428732292312
15007,Long Tail / Low Value,169.01667960210733,56.338893200702444,112.67778640140489,87.06101371428849
15009,Whales,1324.782328372044,441.594109457348,883.188218914696,684.0947286205085
15010,Mid Value,408.7532778264979,136.25109260883264,272.50218521766527,211.16224271290767
15012,Long Tail / Low Value,109.50601790789223,36.50200596929741,73.00401193859481,56.26424304257968
15014,Long Tail / Low Value,132.62295197979304,44.20765065993101,88.41530131986202,68.26328218710621
15016,Long Tail / Low Value,159.12804669916179,53.04268223305393,106.08536446610786,81.95104263327482
15017,Mid Value,417.93974694176404,139.313248980588,278.626497961176,215.92280459543844
15018,Long Tail / Low Value,141.39477853574587,47.131592845248626,94.26318569049725,72.64083262334424
15019,Long Tail / Low Value,112.27681837496004,37.42560612498668,74.85121224997336,57.75838356431744
15021,Mid Value,461.76347274417486,153.9211575813916,307.8423151627832,237.18083054798336
15022,High Value,732.2850226060552,244.09500753535175,488.1900150707035,377.80201819203785
15023,Whales,1686.342568801698,562.114189600566,1124.228379201132,866.1437909823075
15024,Mid Value,324.6646355264437,108.22154517548124,216.44309035096248,166.7584770674096
15025,Mid Value,418.92210686732705,139.64070228910902,279.28140457821803,216.43189221900437
15026,Long Tail / Low Value,167.10655779104275,55.70218593034758,111.40437186069516,85.90479127678296
15027,Mid Value,338.8628905097112,112.95429683657039,225.90859367314079,174.24601874188625
15028,Long Tail / Low Value,143.42922972913092,47.80974324304364,95.61948648608728,73.68003829752826
15030,Long Tail / Low Value,242.59467220410414,80.86489073470138,161.72978146940275,124.74124384377288
15031,Long Tail / Low Value,205.1133321143562,68.37111070478541,136.74222140957082,105.42978564077762
15032,High Value,726.0933962560408,242.03113208534694,484.0622641706939,373.0291437039189
15033,Mid Value,598.5399675774571,199.51332252581904,399.02664505163807,307.5014309835147
15034,High Value,995.8981139096381,331.9660379698794,663.9320759397588,511.5802784018461
15035,Mid Value,252.2591302357318,84.08637674524392,168.17275349048785,130.11356160579825
15036,Long Tail / Low Value,246.9111203864128,82.30370679547093,164.60741359094186,127.06006100764496
15038,Long Tail / Low Value,164.79202314610922,54.93067438203641,109.86134876407282,84.64703330100167
15039,Whales,4817.816318863479,1605.938772954493,3211.877545908986,2474.382511824585
15041,Long Tail / Low Value,160.68025866893757,53.56008622297919,107.12017244595837,82.75307555413745
15042,Long Tail / Low Value,142.1855412876575,47.39518042921916,94.79036085843832,73.19876373273073
15043,Mid Value,428.84899766191785,142.94966588730594,285.8993317746119,221.57644928091656
15044,Whales,1806.5202414173466,602.1734138057822,1204.3468276115643,927.8777926821476
15045,Long Tail / Low Value,231.9630423376932,77.3210141125644,154.6420282251288,119.28626270130722
15046,Whales,1293.2804924303603,431.09349747678675,862.1869949535735,664.3655271927475
15047,Long Tail / Low Value,111.20679011829462,37.06893003943154,74.13786007886308,57.20625462089873
15048,Long Tail / Low Value,91.7183269683016,30.572775656100532,61.145551312201064,47.11598169752183
15049,Long Tail / Low Value,109.86410676270955,36.62136892090319,73.24273784180637,56.513466453728945
15050,Mid Value,605.3541207910849,201.78470693036164,403.5694138607233,312.13336982487453
15051,High Value,759.7617627545924,253.25392091819745,506.5078418363949,391.13370364167196
15052,Long Tail / Low Value,96.33827469085537,32.112758230285124,64.22551646057025,49.53642255696269
15053,Long Tail / Low Value,217.83414467621338,72.61138155873779,145.22276311747558,111.97864528760996
15054,Mid Value,314.47980011500243,104.82660003833415,209.6532000766683,162.3367118986858
15057,Long Tail / Low Value,179.3914628120248,59.79715427067493,119.59430854134986,92.2070442755051
15058,Mid Value,613.7526546125474,204.58421820418246,409.1684364083649,315.3504909264707
15059,Mid Value,344.02414728021864,114.67471576007289,229.34943152014577,176.73945099502723
15060,Mid Value,349.0508260142399,116.35027533807995,232.7005506761599,180.34847942737565
15061,Whales,12560.801250141621,4186.9337500472075,8373.867500094415,6450.961711104277
15062,Mid Value,256.27608000133426,85.42536000044475,170.8507200008895,131.65696634530948
15063,Long Tail / Low Value,134.6390301227952,44.8796767075984,89.7593534151968,69.30157903672371
15065,High Value,939.5003968444777,313.1667989481592,626.3335978963185,482.8754564281427
15066,Mid Value,338.7867287594694,112.9289095864898,225.8578191729796,174.91355501717027
15067,Mid Value,407.74741393596094,135.91580464532032,271.83160929064064,209.6027219709683
15068,Long Tail / Low Value,217.20033500726385,72.40011166908795,144.8002233381759,111.6957465135284
15069,Long Tail / Low Value,154.38746975495863,51.46248991831954,102.92497983663908,79.50175261655465
15070,Long Tail / Low Value,84.30327012593368,28.101090041977894,56.20218008395579,43.33159885806863
15071,Mid Value,254.1695796452059,84.72319321506863,169.44638643013727,130.68474814394412
15073,Mid Value,394.44824591468074,131.48274863822692,262.96549727645385,202.96390085989492
15074,Long Tail / Low Value,226.85900607145587,75.61966869048528,151.23933738097057,116.97078577878645
15075,Mid Value,275.76123282791764,91.92041094263921,183.84082188527842,142.2779637157155
15076,Long Tail / Low Value,159.01860460285576,53.00620153428525,106.0124030685705,81.89449464208559
15078,Whales,2356.988884459217,785.6629614864056,1571.3259229728112,1210.5383813594324
15079,Long Tail / Low Value,226.36397439482795,75.45465813160932,150.90931626321864,116.28583287236445
15081,Long Tail / Low Value,120.45202456049344,40.15067485349781,80.30134970699562,61.874108102030554
15083,Long Tail / Low Value,115.90112659098418,38.63370886366139,77.26741772732278,59.62865891912526
15087,Long Tail / Low Value,107.21443841645724,35.73814613881908,71.47629227763817,55.14640694330489
15088,Mid Value,529.0082141501374,176.33607138337914,352.67214276675827,272.8547669547978
15089,High Value,814.2252442866309,271.40841476221027,542.8168295244205,419.23553179579716
15090,Long Tail / Low Value,99.24921831057706,33.08307277019235,66.1661455403847,51.0376714150863
15091,Mid Value,298.9116853415735,99.63722844719116,199.27445689438233,154.26340011681225
15092,Long Tail / Low Value,80.91824257483177,26.972747524943923,53.945495049887846,41.60241688153293
15093,Whales,1146.4395092668983,382.1465030889661,764.2930061779322,588.8708009999225
15095,Mid Value,308.3083008669261,102.76943362230871,205.53886724461742,158.59331992653944
15096,Mid Value,377.9248908287364,125.97496360957881,251.94992721915762,195.1884122800549
15097,Mid Value,636.8188833630818,212.27296112102727,424.54592224205453,329.4049144610257
15098,Whales,16289.118573332144,5429.706191110715,10859.41238222143,8382.040863632814
15099,Mid Value,261.66747989095893,87.22249329698631,174.44498659397263,134.9828085546226
15100,Long Tail / Low Value,117.7800718818265,39.260023960608834,78.52004792121767,60.506728048840856
15101,Long Tail / Low Value,113.01200918899127,37.67066972966376,75.34133945932751,58.0706478810492
15103,Mid Value,631.0151563355407,210.33838544518025,420.6767708903605,325.3131167084697
15104,Mid Value,372.90310105260954,124.30103368420318,248.60206736840635,191.72203918051198
15105,High Value,1125.848379837502,375.2827932791674,750.5655865583348,579.6087704912252
15106,Mid Value,401.37200148139885,133.79066716046628,267.58133432093257,206.31945356709107
15107,Long Tail / Low Value,6.446954665219668,2.148984888406556,4.297969776813112,3.31148666964735
15108,Mid Value,496.9721694672528,165.6573898224176,331.3147796448352,255.5748011090756
15109,Long Tail / Low Value,120.13476436637951,40.044921455459836,80.08984291091967,61.81365867349835
15110,Mid Value,303.28691578054486,101.09563859351495,202.1912771870299,155.84935306983766
15111,Mid Value,461.6174102585072,153.87247008616907,307.74494017233815,237.14657526647972
15113,Whales,1966.3602862588696,655.4534287529565,1310.906857505913,1014.3801295084227
15114,High Value,804.4699607982618,268.1566535994206,536.3133071988412,413.3779442695722
15115,Mid Value,508.9689476324894,169.65631587749647,339.31263175499294,263.1071971372485
15116,Mid Value,462.11548064984396,154.038493549948,308.076987099896,237.70813988620327
15117,Mid Value,590.3213955518363,196.77379851727878,393.54759703455755,303.6023803406281
15118,Long Tail / Low Value,191.60238580454828,63.86746193484942,127.73492386969885,98.73620236812003
15119,Long Tail / Low Value,120.12078951628102,40.040263172093674,80.08052634418735,61.80644569100962
15120,Long Tail / Low Value,192.41415029212502,64.138050097375,128.27610019475,99.1559213052002
15121,Long Tail / Low Value,103.17512473481862,34.391708244939544,68.78341648987909,53.04313362780059
15122,Mid Value,533.19379780223,177.73126593407667,355.46253186815335,274.0556351153509
15123,High Value,930.7674841494855,310.2558280498285,620.511656099657,478.89952777426276
15124,Long Tail / Low Value,84.351643864979,28.117214621659667,56.23442924331933,43.40846471593612
15125,Whales,2618.585454006872,872.8618180022908,1745.7236360045815,1345.838988961747
15127,Mid Value,303.764723932079,101.25490797735966,202.50981595471933,156.77626036601862
15128,Mid Value,489.75780686904056,163.2526022896802,326.5052045793604,251.8859142430107
15129,High Value,1007.5268245075824,335.8422748358608,671.6845496717216,517.752542775971
15130,Long Tail / Low Value,161.22241275268664,53.74080425089554,107.48160850179109,83.03321509520933
15132,Mid Value,269.76113940969606,89.92037980323202,179.84075960646405,138.67508316274245
15133,Mid Value,276.3529674161873,92.11765580539577,184.23531161079154,142.03801061419952
15134,Mid Value,511.3213688709085,170.44045629030282,340.88091258060564,262.88377961372
15135,Long Tail / Low Value,122.76223083687306,40.92074361229102,81.84148722458204,63.16985734056644
15136,Mid Value,646.0407337468233,215.3469112489411,430.6938224978822,332.88041589406527
15139,Long Tail / Low Value,30.904587247011438,10.301529082337145,20.60305816467429,15.88257052578825
15140,High Value,714.2346172388333,238.07820574627775,476.1564114925555,367.13522854011353
15142,Mid Value,362.88722117711103,120.962407059037,241.924814118074,187.3977371563238
15143,Long Tail / Low Value,128.80497830579287,42.934992768597624,85.86998553719525,66.28931772432044
15144,Whales,1861.8379952796774,620.6126650932258,1241.2253301864516,956.5928864980481
15145,Mid Value,350.18005749164814,116.72668583054939,233.45337166109877,180.04831455870573
15146,Mid Value,296.8595997429607,98.95319991432024,197.90639982864047,152.6141157633316
15147,Long Tail / Low Value,122.28563959059404,40.76187986353135,81.5237597270627,62.92385055496622
15148,Mid Value,572.5160070438185,190.83866901460615,381.6773380292123,296.0567427432828
15149,Long Tail / Low Value,192.46448541290147,64.15482847096716,128.30965694193432,99.1819470432112
15150,Whales,1696.1481148021285,565.3827049340429,1130.7654098680857,871.7867683118553
15152,Whales,1854.3383592613359,618.1127864204453,1236.2255728408907,953.8554431613304
15153,Mid Value,429.43601897250034,143.1453396575001,286.2906793150002,221.88067841231864
15154,Mid Value,280.42601499951206,93.47533833317068,186.95067666634137,144.69278105902396
15156,Whales,1160.2700019149124,386.7566673049708,773.5133346099416,598.9570498074108
15157,Mid Value,318.54510986755645,106.18170328918548,212.36340657837096,163.65995772165752
15158,Mid Value,366.789956534089,122.26331884469634,244.5266376893927,189.41957914455858
15159,Whales,4348.308839382234,1449.4362797940778,2898.8725595881556,2233.366206641103
15160,Long Tail / Low Value,87.40684694820615,29.13561564940205,58.2712312988041,44.93138259441394
15163,Long Tail / Low Value,132.71825102815896,44.23941700938632,88.47883401877264,68.29792372189016
15164,Mid Value,256.353784962566,85.45126165418867,170.90252330837734,131.72369686081427
15165,Long Tail / Low Value,84.12766233676952,28.042554112256507,56.085108224513014,43.24108600793617
15167,Long Tail / Low Value,96.04622224530209,32.0154074151007,64.0308148302014,49.38581325441862
15168,Mid Value,461.61252086096914,153.8708402869897,307.7416805739794,238.5578210544794
15171,Long Tail / Low Value,93.32895614027133,31.10965204675711,62.21930409351422,47.98462546393204
15172,Mid Value,564.6389538333792,188.21298461112642,376.42596922225283,290.3313364652341
15174,Long Tail / Low Value,95.49686922729472,31.832289742431573,63.66457948486315,49.10252078374231
15175,Mid Value,289.0874708321958,96.36249027739859,192.72498055479718,149.17687003330832
15178,Long Tail / Low Value,114.46603365041278,38.15534455013759,76.31068910027518,58.888070890286464
15179,Mid Value,316.5607207493508,105.52024024978361,211.04048049956722,162.66124983447492
15180,Long Tail / Low Value,85.3350422012893,28.445014067096434,56.89002813419287,43.86341586074238
15181,Long Tail / Low Value,185.55035307419087,61.85011769139695,123.7002353827939,95.39265050389074
15182,Long Tail / Low Value,163.91046705636063,54.63682235212021,109.27364470424043,84.28203982406598
15184,Long Tail / Low Value,148.76159751829445,49.58719917276482,99.17439834552964,76.55575849447864
15185,Mid Value,291.70746814555696,97.23582271518565,194.4716454303713,150.53333686407493
15186,Long Tail / Low Value,178.60672528731385,59.535575095771286,119.07115019154257,91.9418555265462
15187,Whales,1804.8156290253417,601.6052096751139,1203.2104193502278,928.099175841735
15189,Whales,4357.592137196054,1452.5307123986847,2905.0614247973695,2238.506074741243
15192,Mid Value,265.06553333796865,88.35517777932289,176.71035555864577,136.17781504405778
15193,Mid Value,317.04115921981247,105.68038640660416,211.3607728132083,163.65125440440121
15194,Whales,1891.8060194587447,630.6020064862482,1261.2040129724965,971.6572008165807
15195,Mid Value,659.7505795048959,219.9168598349653,439.8337196699306,341.29893936022813
15197,Long Tail / Low Value,196.4145614216289,65.4715204738763,130.9430409477526,100.91265948978369
15198,Long Tail / Low Value,103.34036419342203,34.44678806447401,68.89357612894803,53.23435988796787
15199,Mid Value,343.72482595575775,114.57494198525258,229.14988397050516,176.6418460041462
15201,Mid Value,390.81976540744853,130.27325513581619,260.54651027163237,200.9344830972668
15203,Mid Value,544.2228042405678,181.4076014135226,362.8152028270452,279.64909874723816
15204,Long Tail / Low Value,87.40300419504537,29.13433473168179,58.26866946336358,44.929401653769936
15205,Long Tail / Low Value,206.62463620396585,68.87487873465528,137.74975746931057,106.43413621265441
15206,Long Tail / Low Value,167.9799411753927,55.993313725130896,111.98662745026179,86.34772482272814
15208,Mid Value,253.80164135566812,84.60054711855604,169.20109423711207,130.38428490854847
15210,Long Tail / Low Value,128.88474275729504,42.961580919098346,85.92316183819669,66.33049853985783
15211,Mid Value,260.96646488133206,86.98882162711068,173.97764325422136,134.0913676807207
15212,Long Tail / Low Value,121.83200187931905,40.61066729310635,81.2213345862127,62.689695376630624
15213,Long Tail / Low Value,7.667516630685519,2.555838876895173,5.111677753790346,3.940700856822991
15214,Mid Value,456.30358405435476,152.10119468478493,304.20238936956986,234.59314117820367
15215,Mid Value,444.0820532924316,148.0273510974772,296.0547021949544,228.84239720659357
15216,Mid Value,255.91809695159134,85.30603231719711,170.61206463439422,132.0071766101721
15218,Whales,1576.7547238740299,525.5849079580099,1051.1698159160198,810.1132901792698
15219,Long Tail / Low Value,156.4868661653663,52.16228872178877,104.32457744357754,80.58640311019553
15220,Mid Value,536.1329133116906,178.71097110389687,357.42194220779373,275.55640539727455
15221,Long Tail / Low Value,85.5229550497799,28.507651683259965,57.01530336651993,43.96027641962117
15222,Long Tail / Low Value,96.5129916644319,32.1709972214773,64.3419944429546,49.626523670403856
15223,Mid Value,276.987143568258,92.32904785608599,184.65809571217198,142.4505792581308
15224,Long Tail / Low Value,105.69345622120647,35.231152073735494,70.46230414747099,54.30901618185266
15225,Long Tail / Low Value,124.82069833442424,41.60689944480808,83.21379888961616,64.23243908744442
15226,Long Tail / Low Value,98.676416783242,32.89213892774733,65.78427785549466,50.74224910714694
15227,Mid Value,310.8288854080863,103.60962846936211,207.21925693872421,159.71831095391053
15228,High Value,964.6958601061185,321.5652867020395,643.130573404079,495.81305483337053
15230,Long Tail / Low Value,34.96528505982022,11.655095019940072,23.310190039880144,17.98373202763175
15232,Mid Value,317.1966350900794,105.73221169669313,211.46442339338626,163.3538014203457
15234,Long Tail / Low Value,108.81789273899685,36.27263091299895,72.5452618259979,55.973671319867776
15235,Long Tail / Low Value,58.70543309825513,19.568477699418377,39.136955398836754,30.151565946418835
15236,Long Tail / Low Value,102.03425487837468,34.01141829279156,68.02283658558312,52.47414791995828
15237,Long Tail / Low Value,231.42432561881057,77.14144187293685,154.2828837458737,119.01336692533735
15238,Mid Value,499.74280625130837,166.58093541710278,333.16187083420556,257.15071513926875
15239,Mid Value,522.8550790663212,174.2850263554404,348.5700527108808,269.6031733223356
15240,Mid Value,486.99296119078315,162.3309870635944,324.6619741271888,250.24966698552467
15241,Mid Value,469.2381346011021,156.4127115337007,312.8254230674014,241.15809022040614
15243,Mid Value,282.4729775970288,94.15765919900959,188.31531839801917,145.7524698121598
15244,Long Tail / Low Value,236.4237795444553,78.80792651481843,157.61585302963687,121.59072928865154
15245,Mid Value,598.6216531550746,199.54055105169152,399.08110210338305,307.77710288206583
15246,Long Tail / Low Value,162.29911965424319,54.09970655141439,108.19941310282879,83.3970391468307
15247,Long Tail / Low Value,204.66976925133906,68.22325641711302,136.44651283422604,105.49336641220906
15249,Whales,2042.8859121142038,680.9619707047347,1361.9239414094693,1050.0923539307937
15251,Whales,2935.5779954231316,978.5259984743772,1957.0519969487543,1509.1853040324
15252,Mid Value,398.09296333774586,132.69765444591528,265.39530889183055,204.88545419234282
15253,Mid Value,428.6104833632904,142.8701611210968,285.7403222421936,220.55709809363015
15254,Long Tail / Low Value,199.07614144336293,66.3587138144543,132.7174276289086,102.6007036623475
15255,Mid Value,301.43272844030344,100.47757614676782,200.95515229353563,155.56875943008157
15256,Long Tail / Low Value,178.12237729532796,59.37412576510932,118.74825153021864,91.76737066274228
15257,Long Tail / Low Value,106.60902438742716,35.53634146247572,71.07268292495144,54.83407041511729
15258,Long Tail / Low Value,228.15581266259468,76.05193755419823,152.10387510839647,117.37623409262505
15260,Mid Value,400.73267244801946,133.57755748267314,267.1551149653463,205.83212236310186
15261,Long Tail / Low Value,190.5997613258874,63.533253775295805,127.06650755059161,98.21780882304799
15262,Long Tail / Low Value,95.27677841682096,31.75892613894032,63.51785227788064,48.989025293342955
15263,Long Tail / Low Value,225.17191665274981,75.05730555091661,150.11461110183322,116.09799926630309
15264,Mid Value,306.7408198978059,102.24693996593531,204.49387993187062,158.31731294141315
15265,Mid Value,564.2280391234697,188.07601304115656,376.1520260823131,290.2148308899294
15266,Long Tail / Low Value,91.6415826888799,30.54719422962663,61.09438845925326,47.114592777872524
15267,Mid Value,370.4643950440484,123.48813168134946,246.97626336269892,190.60315507107586
15269,Mid Value,473.4452851736722,157.81509505789072,315.63019011578143,244.6914079528397
15270,Mid Value,659.5064916797002,219.83549722656673,439.67099445313346,338.8819101535238
15271,Mid Value,629.7501187085657,209.91670623618856,419.8334124723771,323.45362222152505
15272,Mid Value,638.3446668501073,212.78155561670243,425.56311123340487,329.09263393811324
15274,High Value,1015.7589080928773,338.58630269762574,677.1726053952515,524.7786191046258
15275,Mid Value,399.30555612269853,133.1018520408995,266.203704081799,206.2665572056466
15276,Mid Value,301.8511433083496,100.61704776944987,201.23409553889974,155.78541156240536
15277,Mid Value,362.46870366218417,120.82290122072806,241.6458024414561,187.18092420877235
15279,Long Tail / Low Value,88.01903183048829,29.33967727682943,58.67935455365886,45.24696842752712
15280,Long Tail / Low Value,159.27945303631927,53.093151012106425,106.18630202421285,82.0292735020434
15281,Mid Value,461.33847542570237,153.77949180856746,307.5589836171349,237.0104626761341
15286,Mid Value,351.86466065382984,117.28822021794328,234.57644043588655,181.68771668785016
15287,Mid Value,257.12044610732136,85.70681536910712,171.41363073821424,132.60815793937354
15288,Mid Value,651.887234643703,217.29574488123433,434.59148976246865,334.8668512399504
15289,Mid Value,287.349001335921,95.783000445307,191.566000890614,147.75464372985005
15290,Whales,2048.8313622466403,682.9437874155468,1365.8875748310936,1052.3506631309306
15291,High Value,1122.6957949365685,374.2319316455228,748.4638632910456,576.6148536514763
15292,Long Tail / Low Value,141.03309698849708,47.011032329499024,94.02206465899805,72.60356396741732
15296,High Value,797.026413909492,265.675471303164,531.350942606328,409.5098727093302
15297,Mid Value,547.927269560493,182.642423186831,365.284846373662,282.5823508310877
15298,Whales,1179.9419121794965,393.31397072649884,786.6279414529977,606.0508087648074
15299,High Value,978.2317512769545,326.07725042565147,652.1545008513029,502.4590020422184
15300,Mid Value,307.1061572732708,102.36871909109027,204.73743818218054,158.50649124770447
15301,Whales,1159.7453242263587,386.58177474211953,773.1635494842391,595.670270771772
15303,Long Tail / Low Value,104.44933087859974,34.81644362619991,69.63288725239983,53.7199290620641
15304,Long Tail / Low Value,158.80526554465592,52.93508851488531,105.87017702977062,81.56910624851655
15306,Mid Value,624.8364826651697,208.27882755505655,416.5576551101131,321.6825986337763
15307,Long Tail / Low Value,242.03332151666723,80.67777383888908,161.35554767777816,124.82188948093957
15308,Long Tail / Low Value,109.54139459256764,36.51379819752255,73.0275963950451,56.346960647604334
15311,Whales,14810.207890466088,4936.735963488696,9873.471926977392,7606.083222660512
15312,Long Tail / Low Value,211.5659641926736,70.52198806422453,141.04397612844906,108.69123495688638
15313,Long Tail / Low Value,219.9505568090521,73.31685226968403,146.63370453936807,113.3969570271188
15314,Long Tail / Low Value,142.14401556862845,47.38133852287615,94.7626770457523,73.17731673824409
15315,Mid Value,420.1950917063101,140.06503056877003,280.13006113754005,216.48999459132438
15316,Long Tail / Low Value,94.5166457538712,31.505548584623735,63.01109716924747,48.59705120709348
15318,Mid Value,647.2437798531597,215.7479266177199,431.4958532354398,334.811930169838
15319,Long Tail / Low Value,106.60682418051063,35.53560806017021,71.07121612034042,54.8329353285227
15320,Mid Value,370.54193831513584,123.51397943837861,247.02795887675722,191.36337324912054
15321,High Value,703.5683513951278,234.52278379837594,469.0455675967519,361.6433112782172
15322,Mid Value,259.475421420891,86.491807140297,172.983614280594,133.84826979458313
15325,Long Tail / Low Value,229.6031651753824,76.53438839179414,153.06877678358828,118.39047454973075
15326,Long Tail / Low Value,92.80637772969615,30.93545924323205,61.8709184864641,47.715170328668
15327,Mid Value,341.8366328647204,113.94554428824013,227.89108857648026,176.49329654143264
15329,Mid Value,505.747367748775,168.58245591625834,337.1649118325167,260.28437466565504
15330,High Value,742.0023870277007,247.33412900923358,494.66825801846716,382.7877003934316
15332,Long Tail / Low Value,11.339055365168532,3.779685121722844,7.559370243445688,5.824872543534016
15333,Long Tail / Low Value,137.21752014533357,45.73917338177785,91.4783467635557,70.63307652749808
15334,Long Tail / Low Value,131.73053971935283,43.91017990645094,87.82035981290188,67.79379230064316
15335,Mid Value,338.70838430429137,112.90279476809712,225.80558953619425,174.87297587938775
15339,Long Tail / Low Value,182.2274215787955,60.7424738595985,121.484947719197,93.66277463119748
15341,Mid Value,269.27477281505503,89.75825760501834,179.5165152100367,138.9203226148522
15342,Long Tail / Low Value,196.6695866256171,65.5565288752057,131.1130577504114,101.35627519215998
15343,Mid Value,256.08897781627957,85.36299260542653,170.72598521085305,132.0956141890004
15344,Mid Value,313.2806825063512,104.42689416878373,208.85378833756747,161.5219336327906
15345,Mid Value,366.40951867173277,122.13650622391093,244.27301244782186,189.2224879897003
15346,Long Tail / Low Value,93.04364174321807,31.01454724773936,62.02909449547872,47.83750914627825
15347,Long Tail / Low Value,85.54234399778159,28.514114665927195,57.02822933185439,43.97027059069617
15348,Mid Value,286.9322290124041,95.64407633746804,191.28815267493607,148.06105071138506
15349,Long Tail / Low Value,90.36826813083856,30.122756043612853,60.245512087225705,46.5072246890698
15350,Long Tail / Low Value,84.12355531555042,28.041185105183473,56.082370210366946,43.23896915045145
15351,Mid Value,470.2183807941834,156.7394602647278,313.4789205294556,241.52683380247646
15353,Long Tail / Low Value,219.4264016529964,73.14213388433213,146.28426776866425,112.74548233210697
15355,Mid Value,307.46791904679134,102.48930634893044,204.97861269786088,158.65118819621233
15356,High Value,697.1466681939472,232.38222273131575,464.7644454626315,358.07556793964
15358,Whales,2024.793609679853,674.9312032266176,1349.8624064532353,1039.9561417950829
15360,Mid Value,390.21846776917596,130.07282258972532,260.14564517945064,201.55800707488882
15361,Long Tail / Low Value,86.52560770562268,28.841869235207557,57.683738470415115,44.47711231784402
15363,Long Tail / Low Value,84.31220729861,28.10406909953667,56.20813819907334,43.33620533024595
15364,Mid Value,399.49402025623385,133.16467341874463,266.32934683748925,205.44446444899975
15365,Mid Value,682.7945243181841,227.59817477272804,455.1963495454561,350.83590807726455
15366,Mid Value,257.52889698097744,85.84296566032582,171.68593132065163,132.33086457418406
15367,Mid Value,459.24476071221494,153.08158690407166,306.1631738081433,236.06870679273453
15368,Mid Value,487.8728969609143,162.62429898697144,325.2485979739429,252.17048400574504
15370,Mid Value,681.1453267740494,227.04844225801648,454.09688451603296,349.948228723841
15372,Long Tail / Low Value,188.64441776365825,62.88147258788609,125.76294517577217,97.20685234750107
15373,Mid Value,551.6953022038791,183.8984340679597,367.7968681359194,283.3579852183929
15374,Long Tail / Low Value,197.74204495662568,65.9140149855419,131.8280299710838,101.9108364357916
15376,Mid Value,323.20072440456113,107.73357480152038,215.46714960304075,166.23443514803523
15379,Mid Value,574.2364812517434,191.4121604172478,382.8243208344956,294.9745701452594
15380,Mid Value,446.2977640830814,148.76592136102713,297.53184272205425,229.2580017111127
15381,Long Tail / Low Value,192.61514402660782,64.20504800886927,128.41009601773854,99.04189613538512
15382,Whales,1737.953437027672,579.3178123425573,1158.6356246851146,893.1525979520425
15384,Long Tail / Low Value,172.57530563720482,57.52510187906827,115.05020375813655,88.676914569718
15385,Mid Value,386.9620494543501,128.9873498181167,257.9746996362334,199.8707309244723
15386,Long Tail / Low Value,149.85261496236237,49.95087165412079,99.90174330824158,77.15901510604405
15388,Long Tail / Low Value,110.90685220292859,36.96895073430953,73.93790146861906,57.051491950061084
15389,Long Tail / Low Value,159.25190312515187,53.08396770838396,106.16793541676792,82.01503858534244
15392,Mid Value,394.7174782276818,131.5724927425606,263.1449854851212,202.77738983228824
15393,Long Tail / Low Value,70.90596526219129,23.635321754063764,47.27064350812753,36.455485575774844
15394,Mid Value,528.2736697986451,176.09122326621502,352.18244653243005,271.3920094222347
